ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,clear,57,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,clear,58,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint32Size,870,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint32Size,871,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint32Size,872,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint32Size,873,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint32Size,874,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint32Size,875,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint32Size,876,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint32Size,877,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint32Size,878,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,computeRawVarint32Size,870,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,computeRawVarint32Size,872,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,computeRawVarint32Size,874,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,computeRawVarint32Size,876,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,computeRawVarint32Size,870,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,computeRawVarint32Size,872,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,computeRawVarint32Size,874,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,computeRawVarint32Size,876,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,computeRawVarint32Size,870,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,computeRawVarint32Size,872,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,computeRawVarint32Size,874,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,computeRawVarint32Size,876,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,computeRawVarint32Size,870,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,computeRawVarint32Size,872,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,computeRawVarint32Size,874,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,computeRawVarint32Size,876,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,computeRawVarint32Size,871,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,computeRawVarint32Size,873,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,computeRawVarint32Size,875,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,computeRawVarint32Size,877,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,computeRawVarint32Size,878,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint64Size,886,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint64Size,886,NO_COVERAGE,none
ProtobufOutput.java,io.protostuff.ProtobufOutput,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,computeRawVarint64Size,887,NO_COVERAGE,none
