org.apache.commons.cli.PosixParserTest;testAmbiguousPartialLongOption3;testAmbiguousPartialLongOption2;testPropertiesOption1;testAmbiguousPartialLongOption1;testStopAtNonOptionLong;testArgumentStartingWithHyphen;testUnrecognizedOptionWithBursting;testShortWithoutEqual;testPropertiesOption2;testStopBursting;testOptionGroupLong;testMultipleWithLong;testUnambiguousPartialLongOption2;testUnambiguousPartialLongOption1;testSimpleLong;testUnambiguousPartialLongOption3;testStopBursting2;testLongWithoutEqualDoubleDash;testDoubleDash1;testBursting;testShortWithUnexpectedArgument;testLongWithUnexpectedArgument2;testSingleDash;testLongWithEqualDoubleDash;testPartialLongOptionSingleDash;testMissingArgWithBursting
org.apache.commons.cli.OptionGroupTest;testTwoLongOptionsFromGroup;testValidLongOnlyOptions;testTwoValidLongOptions;testSingleLongOption
org.apache.commons.cli.DefaultParserTest;testAmbiguousPartialLongOption3;testLongWithEqualSingleDash;testAmbiguousPartialLongOption2;testAmbiguousPartialLongOption1;testStopAtNonOptionLong;testPropertyOverrideValues;testAmbiguousPartialLongOption4;testArgumentStartingWithHyphen;testUnrecognizedOptionWithBursting;testShortWithoutEqual;testPropertiesOption2;testStopBursting;testOptionGroupLong;testAmbiguousLongWithoutEqualSingleDash;testMultipleWithLong;testUnambiguousPartialLongOption2;testSimpleLong;testUnambiguousPartialLongOption1;testUnambiguousPartialLongOption4;testUnambiguousPartialLongOption3;testStopBursting2;testNegativeOption;testLongWithoutEqualSingleDash;testLongWithoutEqualDoubleDash;testDoubleDash1;testBursting;testLongWithUnexpectedArgument2;testLongWithUnexpectedArgument1;testSingleDash;testLongWithEqualDoubleDash;testNegativeArgument;testPartialLongOptionSingleDash;testMissingArgWithBursting;testUnlimitedArgs
org.apache.commons.cli.bug.BugCLI252Test;testAmbiguousPartialLongOption3;testAmbiquousOptionName;testLongWithEqualSingleDash;testAmbiguousPartialLongOption2;testAmbiguousPartialLongOption1;testStopAtNonOptionLong;testPropertyOverrideValues;testAmbiguousPartialLongOption4;testArgumentStartingWithHyphen;testUnrecognizedOptionWithBursting;testShortWithoutEqual;testPropertiesOption2;testStopBursting;testOptionGroupLong;testAmbiguousLongWithoutEqualSingleDash;testMultipleWithLong;testUnambiguousPartialLongOption2;testUnambiguousPartialLongOption1;testSimpleLong;testUnambiguousPartialLongOption4;testUnambiguousPartialLongOption3;testStopBursting2;testNegativeOption;testLongWithoutEqualSingleDash;testLongWithoutEqualDoubleDash;testDoubleDash1;testExactOptionNameMatch;testBursting;testLongWithUnexpectedArgument2;testLongWithUnexpectedArgument1;testSingleDash;testLongWithEqualDoubleDash;testNegativeArgument;testPartialLongOptionSingleDash;testUnlimitedArgs;testMissingArgWithBursting
org.apache.commons.cli.PatternOptionBuilderTest;testUntypedPattern
org.apache.commons.cli.ValueTest;testLongOptionalNoValue;testLongOptionalArgValue;testLongOptionalArgValues;testLongOptionalNArgValues
org.apache.commons.cli.bug.BugsTest;test11456;test11458;test11457
org.apache.commons.cli.bug.BugCLI148Test;testWorkaround1
org.apache.commons.cli.OptionsTest;testGetMatchingOpts
org.apache.commons.cli.ApplicationTest;testLs
