com.github.mustachejava.functions.BundleFunctionsTest;testPostNullLabels;testPostLabels;testPreLabels;testPreNullLabels
com.github.mustachejava.InterpreterTest;testReadmeSerial;testNestedLatches;testPathsWithExtension;testPartialWithTF;testReadme;testSimpleWithMap;testSimplePragma;testSecurity;testSimpleI18N;testTypedSimple;testLimitedDepthRecursion;testSimpleFiltered;testRelativePathsTemplateFunction;testIsNotEmpty;testRelativePathsDotDotDir;testProperties;testRelativePathFail;testMultipleWrappers;testComplexParallel;testRelativePathsRootDir;testOverrideExtension;testDeferred;testChainedInheritance;testMustacheNotFoundException;testReadmeParallel;testSerialCallable;testIdentitySimple;testImmutableList;testDynamicPartial;testRelativePathsSameDir;testNestedLatchesIterable;testBrokenSimple;testRecursionWithInheritance;testRootCheck;testSimple;testPartialRecursionWithInheritance;testRecurision;testComplex;testRelativePathsDotDotDirOverride
com.github.mustachejava.inverter.InvertToJsonTest;testToJson3;testToJson4;testToJson;testToJson2;testToJson5
com.github.mustachejavabenchmarks.simple.SimpleJsonInterpreterTest;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejavabenchmarks.simple.SimpleBenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testComplex
com.github.mustachejava.resolver.ClasspathResolverTest;getReaderNullRootAndResourceHasRelativePath;getReaderWithRootAndNullResource;getReaderNullRootDoesNotFindFileWithAbsolutePath;getReaderWithRootThatHasTrailingForwardSlashAndResourceHasAbsolutePath;getReaderNullRootAndNullResourceThrowsNullPointer;getReaderWithRootThatHasTrailingForwardSlashAndResourceHasRelativePath;getReaderWithRootAndResourceHasAbsolutePath;getReaderWithRootAndResourceHasRelativePath
com.github.mustachejava.inverter.InverterTest;testParser
com.github.mustachejavabenchmarks.BenchmarkTest;testComplexFlapping;testParallelComplexNoExecutor;testParallelComplex;testCompiler;testComplex
com.github.mustachejava.ExtensionTest;testFollow;testSubInPartial;testSubBlockCaching;testSubSub;testParentReplace;testMultipleExtensions;testSub;testNested;testSubSubCaching2;testPartialInSub;testClientMethod;testSubSubCaching
com.github.mustachejava.functions.CommentTest;testCommentBlock
com.github.mustachejava.functions.TranslateBundleTest;testTranslation
com.github.mustachejava.AbsolutePartialReferenceTest;should_load_teamplates_with_absolute_references_using_classloader;should_load_teamplates_with_absolute_references_using_filepath
com.github.mustachejava.PreTranslateTest;testPretranslate
com.github.mustachejavabenchmarks.JsonInterpreterTest;testSingleThreadedClass;testCompiler;testMultithreaded;testSingleThreaded
com.github.mustachejava.NestedPartialTest;should_handle_more_than_one_level_of_partial_nesting
com.github.mustachejava.MultipleRecursivePartialsTest;shouldHandleTemplateWithMultipleRecursivePartials
